[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1524490308.219000 4/23/2018, 7:31:48 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, TC04-12-01K
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: TRMac_57K_0.04Kmin_VRMde_55K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1524490308.219,,0.000000e+000,5.498196e+001,-9.579332e-006,0.000000e+000,3,9.606841e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.445770e-002,0.000000e+000,0,,0,
1524490321.469,,0.000000e+000,5.499182e+001,-8.595988e-006,0.000000e+000,3,9.546094e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524490334.749,,0.000000e+000,5.499313e+001,-7.759832e-006,0.000000e+000,3,9.499235e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.050949e-002,0.000000e+000,0,,0,
1524490347.299,,0.000000e+000,5.499511e+001,-7.162740e-006,0.000000e+000,3,9.429263e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524490360.129,,0.000000e+000,5.498985e+001,-6.574098e-006,0.000000e+000,3,9.436373e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.201050e-003,0.000000e+000,0,,0,
1524490373.159,,0.000000e+000,5.498722e+001,-6.216715e-006,0.000000e+000,3,9.439552e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.940582e-003,0.000000e+000,0,,0,
1524490384.989,,0.000000e+000,5.499051e+001,-5.856699e-006,0.000000e+000,3,9.415005e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.632141e-003,0.000000e+000,0,,0,
1524490397.659,,0.000000e+000,5.498853e+001,-5.570859e-006,0.000000e+000,3,9.436136e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.308441e-003,0.000000e+000,0,,0,
1524490409.970,,0.000000e+000,5.499512e+001,-5.298534e-006,0.000000e+000,3,9.334421e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.446915e-002,0.000000e+000,0,,0,
1524490422.280,,0.000000e+000,5.499709e+001,-5.096894e-006,0.000000e+000,3,9.308060e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052856e-002,0.000000e+000,0,,0,
1524490434.950,,0.000000e+000,5.499577e+001,-4.698707e-006,0.000000e+000,3,9.232066e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.888794e-003,0.000000e+000,0,,0,
1524490447.580,,0.000000e+000,5.499511e+001,-4.689332e-006,0.000000e+000,3,9.208055e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.201050e-003,0.000000e+000,0,,0,
1524490460.760,,0.000000e+000,5.499248e+001,-4.351185e-006,0.000000e+000,3,9.158814e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.940582e-003,0.000000e+000,0,,0,
1524490473.700,,0.000000e+000,5.499577e+001,-4.155560e-006,0.000000e+000,3,9.212884e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.632141e-003,0.000000e+000,0,,0,
1524490486.250,,0.000000e+000,5.499972e+001,-4.041525e-006,0.000000e+000,3,9.168563e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.268097e-003,0.000000e+000,0,,0,
1524490498.650,,0.000000e+000,5.500037e+001,-3.790104e-006,0.000000e+000,3,9.247797e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524490511.140,,0.000000e+000,5.500234e+001,-3.725546e-006,0.000000e+000,3,9.058402e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.260468e-003,0.000000e+000,0,,0,
1524490524.170,,0.000000e+000,5.500497e+001,-3.497549e-006,0.000000e+000,3,8.995581e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524490537.270,,0.000000e+000,5.500037e+001,-3.385064e-006,0.000000e+000,3,8.913077e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.959656e-003,0.000000e+000,0,,0,
1524490549.810,,0.000000e+000,5.500103e+001,-3.322093e-006,0.000000e+000,3,8.870635e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052094e-002,0.000000e+000,0,,0,
1524490562.480,,0.000000e+000,5.499709e+001,-3.128790e-006,0.000000e+000,3,8.957521e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052856e-002,0.000000e+000,0,,0,
1524490575.020,,0.000000e+000,5.499511e+001,-3.160794e-006,0.000000e+000,3,8.565695e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.940582e-003,0.000000e+000,0,,0,
1524490587.750,,0.000000e+000,5.499380e+001,-2.909257e-006,0.000000e+000,3,8.664819e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.308441e-003,0.000000e+000,0,,0,
1524490625.420,,0.000000e+000,5.500367e+001,-2.718695e-006,0.000000e+000,3,8.292562e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524490638.570,,0.000000e+000,5.499577e+001,-2.670147e-006,0.000000e+000,3,8.529032e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.249023e-003,0.000000e+000,0,,0,
1524490651.210,,0.000000e+000,5.500103e+001,-2.613974e-006,0.000000e+000,3,8.352038e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.279541e-003,0.000000e+000,0,,0,
1524490663.590,,0.000000e+000,5.499971e+001,-2.634547e-006,0.000000e+000,3,8.267786e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524490676.270,,0.000000e+000,5.499775e+001,-2.499682e-006,0.000000e+000,3,8.133165e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.208679e-003,0.000000e+000,0,,0,
1524490688.670,,0.000000e+000,5.500169e+001,-2.546888e-006,0.000000e+000,3,8.092212e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.208679e-003,0.000000e+000,0,,0,
1524490701.510,,0.000000e+000,5.499773e+001,-2.367165e-006,0.000000e+000,3,7.987895e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.308441e-003,0.000000e+000,0,,0,
1524490713.930,,0.000000e+000,5.500169e+001,-2.380698e-006,0.000000e+000,3,7.703100e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.959656e-003,0.000000e+000,0,,0,
1524490726.690,,0.000000e+000,5.500169e+001,-2.291087e-006,0.000000e+000,3,8.055645e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.959656e-003,0.000000e+000,0,,0,
1524490738.800,,0.000000e+000,5.500300e+001,-2.404500e-006,0.000000e+000,3,7.676182e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.940582e-003,0.000000e+000,0,,0,
1524490751.300,,0.000000e+000,5.499971e+001,-2.252598e-006,0.000000e+000,3,7.636359e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524490763.740,,0.000000e+000,5.499380e+001,-2.303091e-006,0.000000e+000,3,7.660264e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.948212e-003,0.000000e+000,0,,0,
1524490776.530,,0.000000e+000,5.499841e+001,-2.170584e-006,0.000000e+000,3,7.538052e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052856e-002,0.000000e+000,0,,0,
1524490791.040,,0.000000e+000,5.499906e+001,-6.746342e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.220123e-003,0.000000e+000,0,,0,
1524490804.812,,0.000000e+000,5.500366e+001,-5.472107e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.260468e-003,0.000000e+000,0,,0,
1524490819.024,,0.000000e+000,5.499905e+001,-4.889779e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524490833.516,,0.000000e+000,5.500169e+001,-4.287517e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524490847.748,,0.000000e+000,5.500103e+001,-3.625693e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052094e-002,0.000000e+000,0,,0,
1524490859.838,,0.000000e+000,5.499906e+001,2.403415e-006,0.000000e+000,3,6.497441e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.580353e-003,0.000000e+000,0,,0,
1524490874.450,,0.000000e+000,5.500169e+001,-2.969298e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524490886.650,,0.000000e+000,5.499577e+001,2.272023e-006,0.000000e+000,3,6.718041e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.249023e-003,0.000000e+000,0,,0,
1524490899.140,,0.000000e+000,5.499840e+001,2.255434e-006,0.000000e+000,3,6.307412e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.260468e-003,0.000000e+000,0,,0,
1524490911.650,,0.000000e+000,5.499577e+001,2.214893e-006,0.000000e+000,3,6.721417e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052094e-002,0.000000e+000,0,,0,
1524490924.210,,0.000000e+000,5.500629e+001,-2.359012e-006,0.000000e+000,3,7.068668e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.316071e-002,0.000000e+000,0,,0,
1524490937.050,,0.000000e+000,5.499313e+001,-2.286633e-006,0.000000e+000,3,6.793032e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.892609e-003,0.000000e+000,0,,0,
1524490949.490,,0.000000e+000,5.500300e+001,-2.433108e-006,0.000000e+000,3,6.980139e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.940582e-003,0.000000e+000,0,,0,
1524490962.040,,0.000000e+000,5.499445e+001,-2.280575e-006,0.000000e+000,3,6.862960e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.260468e-003,0.000000e+000,0,,0,
1524490974.930,,0.000000e+000,5.500103e+001,-2.391282e-006,0.000000e+000,3,6.935601e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.368164e-002,0.000000e+000,0,,0,
1524490987.510,,0.000000e+000,5.499905e+001,-2.219305e-006,0.000000e+000,3,7.028556e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524490999.860,,0.000000e+000,5.500234e+001,-2.424243e-006,0.000000e+000,3,6.885899e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.578903e-002,0.000000e+000,0,,0,
1524491014.682,,0.000000e+000,5.500103e+001,2.887521e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.639771e-003,0.000000e+000,0,,0,
1524491028.524,,0.000000e+000,5.499445e+001,3.334379e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524491042.636,,0.000000e+000,5.499643e+001,4.533529e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.568909e-003,0.000000e+000,0,,0,
1524491057.628,,0.000000e+000,5.499709e+001,4.647848e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052856e-002,0.000000e+000,0,,0,
1524491072.010,,0.000000e+000,5.499577e+001,5.236203e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.316071e-002,0.000000e+000,0,,0,
1524491086.222,,0.000000e+000,5.499577e+001,6.323385e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.632141e-003,0.000000e+000,0,,0,
1524491100.244,,0.000000e+000,5.500432e+001,5.951941e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.940582e-003,0.000000e+000,0,,0,
1524491112.834,,0.000000e+000,5.499773e+001,2.251811e-006,0.000000e+000,3,7.499971e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.308441e-003,0.000000e+000,0,,0,
1524491126.927,,0.000000e+000,5.499577e+001,6.903578e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.632141e-003,0.000000e+000,0,,0,
1524491138.787,,0.000000e+000,5.499708e+001,2.172634e-006,0.000000e+000,3,7.185650e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.260468e-003,0.000000e+000,0,,0,
1524491153.909,,0.000000e+000,5.499577e+001,6.804906e-007,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.632141e-003,0.000000e+000,0,,0,
1524491165.859,,0.000000e+000,5.500301e+001,2.312000e-006,0.000000e+000,3,7.474966e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524491178.639,,0.000000e+000,5.499708e+001,2.206082e-006,0.000000e+000,3,7.305265e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524491190.749,,0.000000e+000,5.499380e+001,2.372851e-006,0.000000e+000,3,7.399742e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.572723e-003,0.000000e+000,0,,0,
1524491204.049,,0.000000e+000,5.499773e+001,2.325491e-006,0.000000e+000,3,7.630014e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.308441e-003,0.000000e+000,0,,0,
1524491216.519,,0.000000e+000,5.499642e+001,2.344519e-006,0.000000e+000,3,7.454662e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.940582e-003,0.000000e+000,0,,0,
1524491228.689,,0.000000e+000,5.499511e+001,2.191404e-006,0.000000e+000,3,7.276570e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.972198e-002,0.000000e+000,0,,0,
1524491241.169,,0.000000e+000,5.500168e+001,2.374991e-006,0.000000e+000,3,7.633983e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.580353e-003,0.000000e+000,0,,0,
1524491254.259,,0.000000e+000,5.499905e+001,2.321738e-006,0.000000e+000,3,7.481128e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524491280.079,,0.000000e+000,5.499248e+001,2.451716e-006,0.000000e+000,3,7.650932e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.940582e-003,0.000000e+000,0,,0,
1524491292.749,,0.000000e+000,5.500037e+001,2.169277e-006,0.000000e+000,3,7.627350e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.184082e-002,0.000000e+000,0,,0,
1524491305.809,,0.000000e+000,5.500366e+001,2.456363e-006,0.000000e+000,3,7.977363e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.260468e-003,0.000000e+000,0,,0,
1524491317.929,,0.000000e+000,5.499971e+001,2.434107e-006,0.000000e+000,3,7.710711e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.639771e-003,0.000000e+000,0,,0,
1524491331.079,,0.000000e+000,5.499840e+001,2.424302e-006,0.000000e+000,3,7.648247e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.628326e-003,0.000000e+000,0,,0,
1524491343.409,,0.000000e+000,5.499708e+001,2.422726e-006,0.000000e+000,3,7.676349e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524491356.199,,0.000000e+000,5.499708e+001,2.317932e-006,0.000000e+000,3,8.054056e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524491368.319,,0.000000e+000,5.500300e+001,2.425801e-006,0.000000e+000,3,7.818613e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.183701e-002,0.000000e+000,0,,0,
1524491381.419,,0.000000e+000,5.499511e+001,2.385642e-006,0.000000e+000,3,7.972887e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524491393.519,,0.000000e+000,5.499577e+001,2.416474e-006,0.000000e+000,3,7.700868e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.632141e-003,0.000000e+000,0,,0,
1524491406.139,,0.000000e+000,5.499708e+001,2.465124e-006,0.000000e+000,3,7.857500e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524491418.719,,0.000000e+000,5.499971e+001,2.408588e-006,0.000000e+000,3,7.650230e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.639771e-003,0.000000e+000,0,,0,
