[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1524298329.722000 4/21/2018, 2:12:09 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, MFn1
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: VRMac_36K_3000s_VRMde_35K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1524298329.719,,0.000000e+000,3.599694e+001,-1.768354e-004,0.000000e+000,2,9.332539e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.316040e-004,0.000000e+000,0,,0,
1524298342.319,,0.000000e+000,3.600068e+001,-1.779497e-004,0.000000e+000,2,9.333054e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524298354.914,,0.000000e+000,3.599819e+001,-1.789814e-004,0.000000e+000,2,9.332298e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524298367.492,,0.000000e+000,3.599860e+001,-1.799202e-004,0.000000e+000,2,9.330339e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.277893e-004,0.000000e+000,0,,0,
1524298380.027,,0.000000e+000,3.599902e+001,-1.806495e-004,0.000000e+000,2,9.331681e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524298392.688,,0.000000e+000,3.599902e+001,-1.812085e-004,0.000000e+000,2,9.327859e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.318787e-003,0.000000e+000,0,,0,
1524298405.218,,0.000000e+000,3.599736e+001,-1.818698e-004,0.000000e+000,2,9.331725e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524298417.833,,0.000000e+000,3.599694e+001,-1.822777e-004,0.000000e+000,2,9.331366e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.316040e-004,0.000000e+000,0,,0,
1524298430.396,,0.000000e+000,3.599860e+001,-1.827195e-004,0.000000e+000,2,9.331816e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.150391e-003,0.000000e+000,0,,0,
1524298443.023,,0.000000e+000,3.599694e+001,-1.832579e-004,0.000000e+000,2,9.334590e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.316040e-004,0.000000e+000,0,,0,
