[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1524317037.563000 4/21/2018, 7:23:57 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, MFn1
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: VRMac_36K_6000s_VRMde_35K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1524317037.561,,0.000000e+000,3.599860e+001,-1.770450e-004,0.000000e+000,2,9.349947e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.150391e-003,0.000000e+000,0,,0,
1524317050.139,,0.000000e+000,3.599860e+001,-1.783302e-004,0.000000e+000,2,9.349573e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.150391e-003,0.000000e+000,0,,0,
1524317063.501,,0.000000e+000,3.599902e+001,-1.794559e-004,0.000000e+000,2,9.352874e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.970551e-003,0.000000e+000,0,,0,
1524317076.067,,0.000000e+000,3.600067e+001,-1.802798e-004,0.000000e+000,2,9.352765e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.659393e-003,0.000000e+000,0,,0,
1524317088.664,,0.000000e+000,3.599984e+001,-1.810426e-004,0.000000e+000,2,9.352711e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524317101.209,,0.000000e+000,3.599902e+001,-1.817504e-004,0.000000e+000,2,9.353906e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524317113.760,,0.000000e+000,3.599860e+001,-1.823197e-004,0.000000e+000,2,9.352921e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.277893e-004,0.000000e+000,0,,0,
1524317126.370,,0.000000e+000,3.599819e+001,-1.827524e-004,0.000000e+000,2,9.356492e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.978180e-003,0.000000e+000,0,,0,
1524317139.005,,0.000000e+000,3.599902e+001,-1.832539e-004,0.000000e+000,2,9.356893e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.318787e-003,0.000000e+000,0,,0,
1524317151.583,,0.000000e+000,3.599860e+001,-1.836992e-004,0.000000e+000,2,9.355422e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.277893e-004,0.000000e+000,0,,0,
