[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1524324206.426000 4/21/2018, 9:23:26 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, TC04-12-01K
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: VRMac_57K_6000s_VRMde_55K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1524324206.426,,0.000000e+000,5.698555e+001,-1.696613e-005,0.000000e+000,2,9.247385e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.064178e-002,0.000000e+000,0,,0,
1524324219.766,,0.000000e+000,5.692535e+001,-1.530215e-005,0.000000e+000,2,9.109043e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.055786e-002,0.000000e+000,0,,0,
1524324232.706,,0.000000e+000,5.686805e+001,-1.428074e-005,0.000000e+000,2,9.013990e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.491211e-002,0.000000e+000,0,,0,
1524324245.466,,0.000000e+000,5.681224e+001,-1.328151e-005,0.000000e+000,2,8.866209e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.042053e-002,0.000000e+000,0,,0,
1524324258.486,,0.000000e+000,5.676002e+001,-1.259459e-005,0.000000e+000,2,8.875490e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.122971e-002,0.000000e+000,0,,0,
1524324270.906,,0.000000e+000,5.668428e+001,-1.208493e-005,0.000000e+000,2,8.711144e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.636261e-002,0.000000e+000,0,,0,
1524324284.006,,0.000000e+000,5.661009e+001,-1.156989e-005,0.000000e+000,2,8.774949e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.201767e-002,0.000000e+000,0,,0,
1524324296.826,,0.000000e+000,5.652296e+001,-1.123178e-005,0.000000e+000,2,8.596521e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.011246e-002,0.000000e+000,0,,0,
1524324309.786,,0.000000e+000,5.642366e+001,-1.079394e-005,0.000000e+000,2,8.620988e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.261108e-002,0.000000e+000,0,,0,
1524324322.526,,0.000000e+000,5.633431e+001,-1.060707e-005,0.000000e+000,2,8.585153e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.336090e-002,0.000000e+000,0,,0,
1524324335.056,,0.000000e+000,5.622739e+001,-1.029610e-005,0.000000e+000,2,8.504015e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.852982e-002,0.000000e+000,0,,0,
1524324347.916,,0.000000e+000,5.610994e+001,-1.006494e-005,0.000000e+000,2,8.583572e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.008797e-001,0.000000e+000,0,,0,
1524324360.286,,0.000000e+000,5.600311e+001,-9.808477e-006,0.000000e+000,2,8.380614e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.103012e-002,0.000000e+000,0,,0,
1524324373.376,,0.000000e+000,5.589054e+001,-9.625549e-006,0.000000e+000,2,8.535680e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.883118e-002,0.000000e+000,0,,0,
1524324386.638,,0.000000e+000,5.576490e+001,-9.517580e-006,0.000000e+000,2,8.348752e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.119003e-001,0.000000e+000,0,,0,
1524324398.978,,0.000000e+000,5.564848e+001,-9.304230e-006,0.000000e+000,2,8.333743e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.047707e-001,0.000000e+000,0,,0,
1524324412.102,,0.000000e+000,5.553117e+001,-9.275526e-006,0.000000e+000,2,8.510076e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.083984e-001,0.000000e+000,0,,0,
1524324424.804,,0.000000e+000,5.541695e+001,-9.191767e-006,0.000000e+000,2,8.263291e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.866333e-002,0.000000e+000,0,,0,
1524324437.454,,0.000000e+000,5.528126e+001,-8.329554e-006,0.000000e+000,2,8.549927e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.141701e-001,0.000000e+000,0,,0,
1524324453.324,,0.000000e+000,5.515079e+001,-8.669614e-006,0.000000e+000,2,8.193414e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.387978e-001,0.000000e+000,0,,0,
1524324466.194,,0.000000e+000,5.501488e+001,-8.840228e-006,0.000000e+000,2,8.304115e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.082031e-002,0.000000e+000,0,,0,
1524324478.994,,0.000000e+000,5.495305e+001,-8.729971e-006,0.000000e+000,2,8.177685e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.284073e-002,0.000000e+000,0,,0,
1524324491.614,,0.000000e+000,5.494189e+001,-8.621396e-006,0.000000e+000,2,8.289776e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.869720e-003,0.000000e+000,0,,0,
1524324504.704,,0.000000e+000,5.495831e+001,-8.648557e-006,0.000000e+000,2,8.196068e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.181793e-002,0.000000e+000,0,,0,
1524324516.824,,0.000000e+000,5.497079e+001,-8.546400e-006,0.000000e+000,2,8.208812e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.365875e-002,0.000000e+000,0,,0,
1524324529.584,,0.000000e+000,5.498393e+001,-8.505704e-006,0.000000e+000,2,8.190874e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.628326e-003,0.000000e+000,0,,0,
1524324542.534,,0.000000e+000,5.498393e+001,-8.293700e-006,0.000000e+000,2,8.138821e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524324555.574,,0.000000e+000,5.499445e+001,-8.281208e-006,0.000000e+000,2,8.230006e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052094e-002,0.000000e+000,0,,0,
1524324567.656,,0.000000e+000,5.499971e+001,-8.184361e-006,0.000000e+000,2,8.091682e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.639771e-003,0.000000e+000,0,,0,
1524324580.356,,0.000000e+000,5.500826e+001,-8.200127e-006,0.000000e+000,2,8.207818e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.308441e-003,0.000000e+000,0,,0,
1524324592.816,,0.000000e+000,5.500103e+001,-8.068690e-006,0.000000e+000,2,8.044814e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052094e-002,0.000000e+000,0,,0,
1524324605.456,,0.000000e+000,5.499971e+001,-8.050532e-006,0.000000e+000,2,8.143265e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524324617.896,,0.000000e+000,5.500695e+001,-7.954275e-006,0.000000e+000,2,8.039895e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.184082e-002,0.000000e+000,0,,0,
1524324630.696,,0.000000e+000,5.500103e+001,-7.927082e-006,0.000000e+000,2,8.130084e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.888794e-003,0.000000e+000,0,,0,
1524324643.086,,0.000000e+000,5.500103e+001,-7.845167e-006,0.000000e+000,2,8.045020e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.279541e-003,0.000000e+000,0,,0,
1524324655.936,,0.000000e+000,5.500366e+001,-7.786196e-006,0.000000e+000,2,8.115765e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.620697e-003,0.000000e+000,0,,0,
1524324668.336,,0.000000e+000,5.499051e+001,-7.732455e-006,0.000000e+000,2,8.030347e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.260468e-003,0.000000e+000,0,,0,
1524324681.096,,0.000000e+000,5.500234e+001,-7.680499e-006,0.000000e+000,2,8.057551e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.900238e-003,0.000000e+000,0,,0,
1524324693.496,,0.000000e+000,5.500103e+001,-7.624714e-006,0.000000e+000,2,7.994213e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.639771e-003,0.000000e+000,0,,0,
1524324706.306,,0.000000e+000,5.500037e+001,-7.612902e-006,0.000000e+000,2,8.052217e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524324718.696,,0.000000e+000,5.500300e+001,-7.495097e-006,0.000000e+000,2,7.941780e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.220123e-003,0.000000e+000,0,,0,
1524324731.546,,0.000000e+000,5.499774e+001,-7.459798e-006,0.000000e+000,2,8.013579e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.940582e-003,0.000000e+000,0,,0,
1524324743.946,,0.000000e+000,5.499380e+001,-7.336024e-006,0.000000e+000,2,7.911624e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.948212e-003,0.000000e+000,0,,0,
1524324756.716,,0.000000e+000,5.499182e+001,-7.346459e-006,0.000000e+000,2,8.003319e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524324769.106,,0.000000e+000,5.498722e+001,-7.294181e-006,0.000000e+000,2,7.899632e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524324781.366,,0.000000e+000,5.499642e+001,-7.218859e-006,0.000000e+000,2,7.931476e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.940582e-003,0.000000e+000,0,,0,
1524324793.836,,0.000000e+000,5.499840e+001,-7.164135e-006,0.000000e+000,2,7.864472e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.628326e-003,0.000000e+000,0,,0,
1524324806.596,,0.000000e+000,5.499577e+001,-7.161433e-006,0.000000e+000,2,7.916836e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.249023e-003,0.000000e+000,0,,0,
1524324818.996,,0.000000e+000,5.499445e+001,-7.059524e-006,0.000000e+000,2,7.822398e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524324831.827,,0.000000e+000,5.499972e+001,-7.035524e-006,0.000000e+000,2,7.897922e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.900238e-003,0.000000e+000,0,,0,
1524324844.187,,0.000000e+000,5.499971e+001,-6.971428e-006,0.000000e+000,2,7.827706e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.639771e-003,0.000000e+000,0,,0,
1524324857.007,,0.000000e+000,5.499511e+001,-6.991036e-006,0.000000e+000,2,7.897308e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.568909e-003,0.000000e+000,0,,0,
1524324869.407,,0.000000e+000,5.499313e+001,-6.924539e-006,0.000000e+000,2,7.745900e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.628326e-003,0.000000e+000,0,,0,
1524324882.217,,0.000000e+000,5.499971e+001,-6.896659e-006,0.000000e+000,2,7.888262e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.639771e-003,0.000000e+000,0,,0,
1524324894.697,,0.000000e+000,5.499708e+001,-6.811535e-006,0.000000e+000,2,7.758424e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.620697e-003,0.000000e+000,0,,0,
1524324907.397,,0.000000e+000,5.499905e+001,-6.779594e-006,0.000000e+000,2,7.808216e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524324919.847,,0.000000e+000,5.500103e+001,-6.703265e-006,0.000000e+000,2,7.692365e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.639771e-003,0.000000e+000,0,,0,
1524324932.597,,0.000000e+000,5.499643e+001,-6.685879e-006,0.000000e+000,2,7.779933e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.208679e-003,0.000000e+000,0,,0,
1524324945.297,,0.000000e+000,5.499773e+001,-6.609764e-006,0.000000e+000,2,7.644814e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.308441e-003,0.000000e+000,0,,0,
1524324958.007,,0.000000e+000,5.500235e+001,-6.569980e-006,0.000000e+000,2,7.738445e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.639771e-003,0.000000e+000,0,,0,
1524324971.147,,0.000000e+000,5.500103e+001,-6.577040e-006,0.000000e+000,2,7.658353e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.279541e-003,0.000000e+000,0,,0,
1524324983.447,,0.000000e+000,5.500300e+001,-6.439131e-006,0.000000e+000,2,7.659585e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.220123e-003,0.000000e+000,0,,0,
1524324996.527,,0.000000e+000,5.500300e+001,-6.508102e-006,0.000000e+000,2,7.657557e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.220123e-003,0.000000e+000,0,,0,
1524325009.087,,0.000000e+000,5.499839e+001,-6.404923e-006,0.000000e+000,2,7.581410e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524325021.727,,0.000000e+000,5.500365e+001,-6.422343e-006,0.000000e+000,2,7.677135e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052856e-002,0.000000e+000,0,,0,
1524325034.267,,0.000000e+000,5.500300e+001,-6.338986e-006,0.000000e+000,2,7.617493e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.183701e-002,0.000000e+000,0,,0,
1524325046.937,,0.000000e+000,5.499773e+001,-6.338378e-006,0.000000e+000,2,7.648281e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.308441e-003,0.000000e+000,0,,0,
1524325059.467,,0.000000e+000,5.499971e+001,-6.283642e-006,0.000000e+000,2,7.579889e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.639771e-003,0.000000e+000,0,,0,
1524325072.137,,0.000000e+000,5.499709e+001,-6.310564e-006,0.000000e+000,2,7.654528e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.888794e-003,0.000000e+000,0,,0,
1524325084.667,,0.000000e+000,5.499117e+001,-6.197300e-006,0.000000e+000,2,7.531065e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.952026e-003,0.000000e+000,0,,0,
1524325097.347,,0.000000e+000,5.499643e+001,-6.188252e-006,0.000000e+000,2,7.607136e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.448059e-002,0.000000e+000,0,,0,
1524325109.877,,0.000000e+000,5.500629e+001,-6.106018e-006,0.000000e+000,2,7.504233e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.249023e-003,0.000000e+000,0,,0,
1524325122.557,,0.000000e+000,5.500563e+001,-6.134253e-006,0.000000e+000,2,7.604811e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.568909e-003,0.000000e+000,0,,0,
1524325135.077,,0.000000e+000,5.499511e+001,-6.057844e-006,0.000000e+000,2,7.486797e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.568909e-003,0.000000e+000,0,,0,
1524325147.757,,0.000000e+000,5.499577e+001,-6.081573e-006,0.000000e+000,2,7.581012e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.888794e-003,0.000000e+000,0,,0,
1524325159.977,,0.000000e+000,5.499774e+001,-5.973987e-006,0.000000e+000,2,7.475628e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.940582e-003,0.000000e+000,0,,0,
1524325172.737,,0.000000e+000,5.499972e+001,-6.008445e-006,0.000000e+000,2,7.432798e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.900238e-003,0.000000e+000,0,,0,
