[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1524279112.863000 4/20/2018, 8:51:52 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, TC04-12-01K
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: VRMac_56K_3000s_VRMde_55K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1524279112.863,,0.000000e+000,5.605338e+001,-4.929999e-005,0.000000e+000,2,6.520866e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.313995e-002,0.000000e+000,0,,0,
1524279125.873,,0.000000e+000,5.604113e+001,-5.181283e-005,0.000000e+000,2,6.550028e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.358032e-003,0.000000e+000,0,,0,
1524279138.913,,0.000000e+000,5.603909e+001,-5.325459e-005,0.000000e+000,2,6.561354e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.719879e-003,0.000000e+000,0,,0,
1524279151.453,,0.000000e+000,5.602889e+001,-5.434400e-005,0.000000e+000,2,6.580434e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.768112e-002,0.000000e+000,0,,0,
1524279164.113,,0.000000e+000,5.602005e+001,-5.517099e-005,0.000000e+000,2,6.565148e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524279176.563,,0.000000e+000,5.601869e+001,-5.581679e-005,0.000000e+000,2,6.595482e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.719879e-003,0.000000e+000,0,,0,
1524279189.553,,0.000000e+000,5.601394e+001,-5.639481e-005,0.000000e+000,2,6.587816e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.361847e-003,0.000000e+000,0,,0,
1524279201.713,,0.000000e+000,5.600851e+001,-5.682991e-005,0.000000e+000,2,6.595579e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.510040e-003,0.000000e+000,0,,0,
1524279214.323,,0.000000e+000,5.600307e+001,-5.734510e-005,0.000000e+000,2,6.605445e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.369476e-003,0.000000e+000,0,,0,
1524279226.593,,0.000000e+000,5.600442e+001,-5.762984e-005,0.000000e+000,2,6.601610e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.077911e-003,0.000000e+000,0,,0,
1524279239.703,,0.000000e+000,5.599899e+001,-5.805152e-005,0.000000e+000,2,6.598780e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.493835e-002,0.000000e+000,0,,0,
1524279252.303,,0.000000e+000,5.599423e+001,-5.831539e-005,0.000000e+000,2,6.591507e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.428314e-003,0.000000e+000,0,,0,
1524279264.993,,0.000000e+000,5.600102e+001,-5.865607e-005,0.000000e+000,2,6.610634e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.712250e-003,0.000000e+000,0,,0,
1524279277.463,,0.000000e+000,5.599966e+001,-5.893166e-005,0.000000e+000,2,6.600364e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.432129e-003,0.000000e+000,0,,0,
1524279290.693,,0.000000e+000,5.600442e+001,-5.920073e-005,0.000000e+000,2,6.617269e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.077911e-003,0.000000e+000,0,,0,
1524279303.273,,0.000000e+000,5.599560e+001,-5.944218e-005,0.000000e+000,2,6.607036e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.428314e-003,0.000000e+000,0,,0,
1524279315.773,,0.000000e+000,5.600034e+001,-5.971689e-005,0.000000e+000,2,6.630213e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.070282e-003,0.000000e+000,0,,0,
1524279328.443,,0.000000e+000,5.600510e+001,-5.982052e-005,0.000000e+000,2,6.608994e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.439758e-003,0.000000e+000,0,,0,
1524279341.043,,0.000000e+000,5.599831e+001,-6.009876e-005,0.000000e+000,2,6.638641e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.719879e-003,0.000000e+000,0,,0,
1524279353.593,,0.000000e+000,5.599831e+001,-6.022358e-005,0.000000e+000,2,6.615836e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.719879e-003,0.000000e+000,0,,0,
1524279366.303,,0.000000e+000,5.599423e+001,-6.049165e-005,0.000000e+000,2,6.635107e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.086807e-002,0.000000e+000,0,,0,
1524279379.013,,0.000000e+000,5.599492e+001,-6.060916e-005,0.000000e+000,2,6.628047e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.222992e-002,0.000000e+000,0,,0,
1524279391.953,,0.000000e+000,5.599831e+001,-6.079306e-005,0.000000e+000,2,6.636051e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.140564e-003,0.000000e+000,0,,0,
1524279404.093,,0.000000e+000,5.599831e+001,-6.088773e-005,0.000000e+000,2,6.632853e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.719879e-003,0.000000e+000,0,,0,
1524279416.673,,0.000000e+000,5.599899e+001,-6.100845e-005,0.000000e+000,2,6.642957e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.358032e-003,0.000000e+000,0,,0,
1524279429.143,,0.000000e+000,5.599831e+001,-6.121649e-005,0.000000e+000,2,6.631102e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524279441.783,,0.000000e+000,5.599695e+001,-6.137523e-005,0.000000e+000,2,6.642934e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.719879e-003,0.000000e+000,0,,0,
1524279454.233,,0.000000e+000,5.599627e+001,-6.159147e-005,0.000000e+000,2,6.640801e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.358032e-003,0.000000e+000,0,,0,
1524279466.603,,0.000000e+000,5.599628e+001,-6.158889e-005,0.000000e+000,2,6.629969e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.070282e-003,0.000000e+000,0,,0,
1524279479.023,,0.000000e+000,5.599967e+001,-6.177946e-005,0.000000e+000,2,6.626403e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.719879e-003,0.000000e+000,0,,0,
1524279491.283,,0.000000e+000,5.600171e+001,-6.185722e-005,0.000000e+000,2,6.643113e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.493835e-002,0.000000e+000,0,,0,
1524279503.563,,0.000000e+000,5.599831e+001,-6.203439e-005,0.000000e+000,2,6.636651e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.086807e-002,0.000000e+000,0,,0,
1524279516.543,,0.000000e+000,5.600103e+001,-6.208142e-005,0.000000e+000,2,6.642334e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.439758e-003,0.000000e+000,0,,0,
1524279528.863,,0.000000e+000,5.600034e+001,-6.230990e-005,0.000000e+000,2,6.650107e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.070282e-003,0.000000e+000,0,,0,
1524279541.593,,0.000000e+000,5.599423e+001,-6.229561e-005,0.000000e+000,2,6.638962e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.086807e-002,0.000000e+000,0,,0,
1524279554.043,,0.000000e+000,5.599899e+001,-6.245810e-005,0.000000e+000,2,6.655036e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.358032e-003,0.000000e+000,0,,0,
1524279566.613,,0.000000e+000,5.599559e+001,-6.249910e-005,0.000000e+000,2,6.637204e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524279579.103,,0.000000e+000,5.599627e+001,-6.267968e-005,0.000000e+000,2,6.657526e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.358032e-003,0.000000e+000,0,,0,
1524279591.513,,0.000000e+000,5.599967e+001,-6.273515e-005,0.000000e+000,2,6.644501e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.159637e-003,0.000000e+000,0,,0,
1524279604.353,,0.000000e+000,5.600103e+001,-6.279341e-005,0.000000e+000,2,6.648809e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.439758e-003,0.000000e+000,0,,0,
1524279617.163,,0.000000e+000,5.599967e+001,-6.294956e-005,0.000000e+000,2,6.657315e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.719879e-003,0.000000e+000,0,,0,
1524279629.833,,0.000000e+000,5.599220e+001,-6.298262e-005,0.000000e+000,2,6.648467e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.077911e-003,0.000000e+000,0,,0,
1524279642.613,,0.000000e+000,5.599763e+001,-6.308986e-005,0.000000e+000,2,6.662764e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.361847e-003,0.000000e+000,0,,0,
1524279654.753,,0.000000e+000,5.599423e+001,-6.315910e-005,0.000000e+000,2,6.643714e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.428314e-003,0.000000e+000,0,,0,
1524279667.613,,0.000000e+000,5.599763e+001,-6.322563e-005,0.000000e+000,2,6.651413e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.077911e-003,0.000000e+000,0,,0,
1524279679.913,,0.000000e+000,5.599899e+001,-6.333566e-005,0.000000e+000,2,6.655627e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.081726e-003,0.000000e+000,0,,0,
1524279692.443,,0.000000e+000,5.600035e+001,-6.350760e-005,0.000000e+000,2,6.664867e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.361847e-003,0.000000e+000,0,,0,
1524279704.923,,0.000000e+000,5.599899e+001,-6.347143e-005,0.000000e+000,2,6.656194e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.358032e-003,0.000000e+000,0,,0,
1524279718.123,,0.000000e+000,5.599831e+001,-6.361582e-005,0.000000e+000,2,6.667667e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524279730.563,,0.000000e+000,5.600238e+001,-6.365630e-005,0.000000e+000,2,6.666207e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524279743.173,,0.000000e+000,5.600034e+001,-6.381737e-005,0.000000e+000,2,6.668242e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.070282e-003,0.000000e+000,0,,0,
1524279756.413,,0.000000e+000,5.600034e+001,-6.381245e-005,0.000000e+000,2,6.665815e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.070282e-003,0.000000e+000,0,,0,
1524279769.023,,0.000000e+000,5.599627e+001,-6.391175e-005,0.000000e+000,2,6.668512e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.358032e-003,0.000000e+000,0,,0,
1524279781.333,,0.000000e+000,5.599627e+001,-6.393147e-005,0.000000e+000,2,6.662763e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.358032e-003,0.000000e+000,0,,0,
1524279793.883,,0.000000e+000,5.599831e+001,-6.405748e-005,0.000000e+000,2,6.685579e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.439758e-003,0.000000e+000,0,,0,
1524279806.353,,0.000000e+000,5.599559e+001,-6.411943e-005,0.000000e+000,2,6.670685e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.708435e-003,0.000000e+000,0,,0,
1524279819.523,,0.000000e+000,5.599627e+001,-6.419073e-005,0.000000e+000,2,6.676788e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.358032e-003,0.000000e+000,0,,0,
1524279831.954,,0.000000e+000,5.599899e+001,-6.421425e-005,0.000000e+000,2,6.677429e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.790161e-003,0.000000e+000,0,,0,
1524279844.354,,0.000000e+000,5.599627e+001,-6.434066e-005,0.000000e+000,2,6.690359e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.358032e-003,0.000000e+000,0,,0,
1524279857.404,,0.000000e+000,5.599695e+001,-6.434353e-005,0.000000e+000,2,6.671857e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524279869.964,,0.000000e+000,5.599627e+001,-6.446001e-005,0.000000e+000,2,6.671582e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.358032e-003,0.000000e+000,0,,0,
1524279882.614,,0.000000e+000,5.599967e+001,-6.453977e-005,0.000000e+000,2,6.678239e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.159637e-003,0.000000e+000,0,,0,
