[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1524469973.107000 4/23/2018, 1:52:53 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, TC04-12-01K
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: TRMac_58K_0.08Kmin_VRMde_55K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1524469973.107,,0.000000e+000,5.498853e+001,-1.203085e-005,0.000000e+000,3,9.706129e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.572723e-003,0.000000e+000,0,,0,
1524469985.927,,0.000000e+000,5.499511e+001,-1.079146e-005,0.000000e+000,3,9.515713e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.568909e-003,0.000000e+000,0,,0,
1524469999.777,,0.000000e+000,5.499183e+001,-9.819792e-006,0.000000e+000,3,9.487997e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.632141e-003,0.000000e+000,0,,0,
1524470013.077,,0.000000e+000,5.499248e+001,-9.073531e-006,0.000000e+000,3,9.609459e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.940582e-003,0.000000e+000,0,,0,
1524470025.917,,0.000000e+000,5.499313e+001,-8.474044e-006,0.000000e+000,3,9.525702e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.628326e-003,0.000000e+000,0,,0,
1524470038.647,,0.000000e+000,5.499511e+001,-7.869318e-006,0.000000e+000,3,9.432426e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.568909e-003,0.000000e+000,0,,0,
1524470051.317,,0.000000e+000,5.499905e+001,-7.497855e-006,0.000000e+000,3,9.457945e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524470064.047,,0.000000e+000,5.499840e+001,-7.070280e-006,0.000000e+000,3,9.341900e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.628326e-003,0.000000e+000,0,,0,
1524470076.657,,0.000000e+000,5.499051e+001,-6.714019e-006,0.000000e+000,3,9.482665e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.888794e-003,0.000000e+000,0,,0,
1524470089.197,,0.000000e+000,5.499314e+001,-6.344632e-006,0.000000e+000,3,9.344508e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524470101.787,,0.000000e+000,5.499839e+001,-6.190991e-006,0.000000e+000,3,9.420056e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524470114.427,,0.000000e+000,5.500103e+001,-5.969351e-006,0.000000e+000,3,9.233189e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.279541e-003,0.000000e+000,0,,0,
1524470127.217,,0.000000e+000,5.500037e+001,-5.632998e-006,0.000000e+000,3,9.425196e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524470139.467,,0.000000e+000,5.499971e+001,-5.420303e-006,0.000000e+000,3,9.226729e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524470151.877,,0.000000e+000,5.499840e+001,-5.225359e-006,0.000000e+000,3,9.282989e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.900238e-003,0.000000e+000,0,,0,
1524470164.317,,0.000000e+000,5.500037e+001,-5.063430e-006,0.000000e+000,3,9.171523e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.959656e-003,0.000000e+000,0,,0,
1524470176.677,,0.000000e+000,5.499248e+001,-4.987669e-006,0.000000e+000,3,9.170997e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.182938e-002,0.000000e+000,0,,0,
1524470189.567,,0.000000e+000,5.499643e+001,-4.747254e-006,0.000000e+000,3,9.201010e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.972961e-002,0.000000e+000,0,,0,
1524470202.227,,0.000000e+000,5.500300e+001,-4.543530e-006,0.000000e+000,3,9.245812e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.580353e-003,0.000000e+000,0,,0,
1524470214.667,,0.000000e+000,5.499708e+001,-4.571413e-006,0.000000e+000,3,9.219368e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.260468e-003,0.000000e+000,0,,0,
1524470227.327,,0.000000e+000,5.500431e+001,-4.359181e-006,0.000000e+000,3,9.207448e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.208679e-003,0.000000e+000,0,,0,
1524470239.777,,0.000000e+000,5.499577e+001,-4.287339e-006,0.000000e+000,3,9.125407e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.888794e-003,0.000000e+000,0,,0,
1524470252.387,,0.000000e+000,5.499577e+001,-4.015642e-006,0.000000e+000,3,9.056580e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.888794e-003,0.000000e+000,0,,0,
1524470265.017,,0.000000e+000,5.499840e+001,-3.983413e-006,0.000000e+000,3,9.106570e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.260468e-003,0.000000e+000,0,,0,
1524470277.637,,0.000000e+000,5.500366e+001,-3.874342e-006,0.000000e+000,3,9.058437e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.620697e-003,0.000000e+000,0,,0,
1524470290.677,,0.000000e+000,5.499511e+001,-3.753262e-006,0.000000e+000,3,9.074026e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.940582e-003,0.000000e+000,0,,0,
1524470302.697,,0.000000e+000,5.499314e+001,-3.625330e-006,0.000000e+000,3,9.122826e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524470315.897,,0.000000e+000,5.500761e+001,-3.473241e-006,0.000000e+000,3,8.924438e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524470328.027,,0.000000e+000,5.499840e+001,-3.404021e-006,0.000000e+000,3,8.910324e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.842117e-002,0.000000e+000,0,,0,
1524470340.647,,0.000000e+000,5.499708e+001,-3.356624e-006,0.000000e+000,3,8.907543e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524470353.397,,0.000000e+000,5.500235e+001,-3.272500e-006,0.000000e+000,3,8.831025e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052856e-002,0.000000e+000,0,,0,
1524470366.357,,0.000000e+000,5.500235e+001,-3.217143e-006,0.000000e+000,3,8.848453e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052856e-002,0.000000e+000,0,,0,
1524470378.477,,0.000000e+000,5.499577e+001,-3.098379e-006,0.000000e+000,3,8.785459e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.632141e-003,0.000000e+000,0,,0,
1524470391.587,,0.000000e+000,5.500103e+001,-3.004409e-006,0.000000e+000,3,8.820870e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524470403.688,,0.000000e+000,5.500366e+001,-2.936386e-006,0.000000e+000,3,8.793030e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.260468e-003,0.000000e+000,0,,0,
1524470416.278,,0.000000e+000,5.500234e+001,-2.937927e-006,0.000000e+000,3,8.687711e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.900238e-003,0.000000e+000,0,,0,
1524470428.728,,0.000000e+000,5.500103e+001,-2.760076e-006,0.000000e+000,3,8.857108e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1524470440.858,,0.000000e+000,5.500300e+001,-2.845746e-006,0.000000e+000,3,8.546416e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.580353e-003,0.000000e+000,0,,0,
1524470453.458,,0.000000e+000,5.499708e+001,-2.665255e-006,0.000000e+000,3,8.890941e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.578140e-002,0.000000e+000,0,,0,
1524470465.788,,0.000000e+000,5.500300e+001,-2.697833e-006,0.000000e+000,3,8.458008e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.940582e-003,0.000000e+000,0,,0,
1524470478.358,,0.000000e+000,5.499905e+001,-2.608031e-006,0.000000e+000,3,8.649612e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.182938e-002,0.000000e+000,0,,0,
1524470491.428,,0.000000e+000,5.500301e+001,-2.632791e-006,0.000000e+000,3,8.616581e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524470503.858,,0.000000e+000,5.499512e+001,-2.553211e-006,0.000000e+000,3,8.621204e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.710892e-002,0.000000e+000,0,,0,
1524470516.518,,0.000000e+000,5.499773e+001,-2.449734e-006,0.000000e+000,3,8.431543e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.308441e-003,0.000000e+000,0,,0,
1524470528.908,,0.000000e+000,5.499905e+001,-2.429328e-006,0.000000e+000,3,8.507034e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.948212e-003,0.000000e+000,0,,0,
1524470541.478,,0.000000e+000,5.499774e+001,-2.409851e-006,0.000000e+000,3,8.302162e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.580353e-003,0.000000e+000,0,,0,
1524470554.048,,0.000000e+000,5.500037e+001,-2.348751e-006,0.000000e+000,3,8.344878e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.201050e-003,0.000000e+000,0,,0,
1524470566.698,,0.000000e+000,5.500103e+001,-2.344572e-006,0.000000e+000,3,8.357062e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.888794e-003,0.000000e+000,0,,0,
1524470579.368,,0.000000e+000,5.499905e+001,-2.303688e-006,0.000000e+000,3,8.349184e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.319885e-003,0.000000e+000,0,,0,
1524470591.948,,0.000000e+000,5.499840e+001,-2.254199e-006,0.000000e+000,3,8.174484e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.628326e-003,0.000000e+000,0,,0,
1524470604.588,,0.000000e+000,5.499773e+001,-2.222790e-006,0.000000e+000,3,8.344933e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.308441e-003,0.000000e+000,0,,0,
1524470617.148,,0.000000e+000,5.499708e+001,-2.204347e-006,0.000000e+000,3,8.112200e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.620697e-003,0.000000e+000,0,,0,
1524470629.358,,0.000000e+000,5.499708e+001,-2.135814e-006,0.000000e+000,3,8.179218e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.620697e-003,0.000000e+000,0,,0,
1524470641.718,,0.000000e+000,5.499708e+001,-2.215741e-006,0.000000e+000,3,7.970405e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.620697e-003,0.000000e+000,0,,0,
1524470654.268,,0.000000e+000,5.499775e+001,-2.143265e-006,0.000000e+000,3,8.114368e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.208679e-003,0.000000e+000,0,,0,
1524470667.038,,0.000000e+000,5.499709e+001,-2.071509e-006,0.000000e+000,3,7.874303e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052856e-002,0.000000e+000,0,,0,
1524470679.708,,0.000000e+000,5.499380e+001,-2.074989e-006,0.000000e+000,3,7.938746e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.948212e-003,0.000000e+000,0,,0,
